round,inner_step,G_norm,d_norm,alpha
1,1,20.47744801,20.47744801,0.2899341364
1,2,10.2568981,11.46511236,0.7848963415
1,3,9.788160519,14.28970016,0.2319862835
1,4,3.818120124,4.379288744,0.4802137974
1,5,4.670084863,8.037866895,0.4040202111
1,6,3.618611571,6.032687943,0.358690917
1,7,3.211222546,5.74555194,0.5263076008
1,8,3.478631414,7.603335141,0.2685390387
1,9,1.792752179,2.712877356,0.4496001804
1,10,2.103040689,4.280986026,0.386448845
1,11,1.356567247,2.226416214,0.282000389
1,12,0.978452325,1.50957412,0.3129835929
1,13,1.931814756,1.931814756,0.3587721918
1,14,1.205248168,1.438261799,0.3051222438
1,15,0.6432319968,0.779420207,0.2882498233
1,16,0.3730381901,0.4656423387,1.743353612
1,17,3.095092479,3.095092479,0.3146324659
1,18,2.195955683,2.710455995,0.3611517098
1,19,0.9484200259,1.09031411,0.2959690695
1,20,0.5231427389,0.6322296533,1.575112302
1,21,0.855925181,1.913629101,0.3275238047
1,22,0.5700096662,1.027512594,0.681117301
1,23,0.588539204,1.241295433,0.6748344345
1,24,0.4655536414,0.898942738,0.4334240606
1,25,0.5164047527,1.225512228,0.9273574214
1,26,0.3943023202,0.8282532559,1.29030893
1,27,0.8317420128,3.795769084,0.5010092984
1,28,0.6054759297,2.11946129,0.5895375563
1,29,0.5923698876,2.131058352,0.46933737
1,30,0.4142117106,1.135224747,0.2484306919
1,31,0.2091310913,0.3713716134,0.6617381844
1,32,4.576274315,4.576274315,0.3201060497
1,33,4.380985242,6.080752697,1.487857688
1,34,4.858728324,8.949898039,0.1945794607
1,35,3.364654225,5.480164742,0.3650257743
1,36,4.7449723,11.90459457,0.5050590163
1,37,7.527305994,30.8980253,0.226767348
1,38,7.181184159,29.02365016,0.1631889469
1,39,6.827628562,27.09854498,0.1665022601
1,40,6.84431548,28.05749773,0.1463821922
1,41,5.880456272,21.50499915,0.1254468952
1,42,4.410622342,12.85161775,0.1273735403
1,43,3.579011743,9.166705308,0.1549759877
1,44,3.604259751,9.958220031,0.1812058686
1,45,3.952965862,12.61142535,0.158709144
1,46,3.617197426,11.16874401,0.1289257552
1,47,2.809502274,7.314349737,0.1307030137
1,48,2.39574555,5.854207727,0.1598185909
1,49,2.52336194,6.990492019,0.1869347457
1,50,2.94028163,9.955291765,0.1726808049
1,51,3.084801258,11.39555945,0.1488215228
1,52,2.915617476,10.59183603,0.1547071603
1,53,2.879227222,10.71598126,0.1591884566
1,54,2.681493654,9.660022491,0.1365483341
1,55,2.075912164,6.134322775,0.1342547854
1,56,1.701399745,4.444604626,0.1674085173
1,57,1.766352125,5.100014476,0.1907446337
1,58,1.926348058,6.366532177,0.1551723592
1,59,1.624769903,4.818955169,0.1241904283
1,60,1.176286995,2.796213119,0.1386466814
1,61,1.028673928,2.384020159,0.1682055945
1,62,1.004662668,2.495724279,0.1471954633
1,63,0.828424588,1.894140461,0.1415075013
1,64,0.7215808341,1.606970697,0.1924149673
1,65,0.8446305297,2.348587257,0.2201149209
1,66,1.044521815,3.726730322,0.1798640988
1,67,1.073469768,4.067129435,0.1582903505
1,68,1.04065262,3.954378417,0.1698972312
1,69,1.098371486,4.54237336,0.1659377375
1,70,1.090497606,4.619220348,0.1290096198
1,71,0.8844892214,3.181420419,0.1137425467
1,72,0.6967497473,2.112740095,0.1250471553
1,73,0.62314135,1.819069097,0.1403526113
1,74,0.5992101095,1.798177491,0.1392336778
1,75,0.5519517408,1.627484504,0.1343327057
1,76,0.4866117138,1.35164427,0.1391339778
1,77,0.4489931196,1.222804213,0.1556635374
1,78,0.4666833666,1.382077885,0.16189641
1,79,0.4952603456,1.612610561,0.1385177535
1,80,0.4525310784,1.402635707,0.1154428795
1,81,0.3718130779,1.007368644,0.1107889298
1,82,0.3272412775,0.8487787424,0.1204823513
1,83,0.3250499702,0.9143694684,0.1333041008
1,84,0.3372536327,1.065699119,0.1340149007
1,85,0.3308436742,1.106080959,0.1326770651
1,86,0.3165145014,1.087350127,0.1477355354
1,87,0.3254169628,1.215612856,0.1532582044
1,88,0.317319574,1.212297645,0.1268838283
1,89,0.2381729772,0.7288338289,0.121171212
1,90,0.1678473859,0.393780256,0.1778963657
1,91,0.1744556758,0.4406508853,0.2195925938
1,92,0.2191716581,0.7038104733,0.1608921392
1,93,0.221130509,0.7261685931,0.1227765431
1,94,0.1952069975,0.581279018,0.1187932862
1,95,0.1867984981,0.5559153235,0.1330984132
1,96,0.1938190766,0.6288242576,0.1373755999
1,97,0.1888107033,0.6294616967,0.1308126513
1,98,0.1717180753,0.5516089036,0.1516091702
1,99,0.1789505324,0.6250679832,0.1799717653
1,100,0.2040820629,0.8333873631,0.1490526214
1,101,0.1862948464,0.7104368973,0.1207813578
1,102,0.1388496778,0.4061635851,0.1309940548
1,103,0.1142757462,0.2811719721,0.1628342443
1,104,2.102575167,2.102575167,0.207506423
1,105,1.097679044,1.237986145,0.5591771503
1,106,1.004993975,1.44136722,0.2858127676
1,107,0.2396045463,0.2520795627,0.4712737864
1,108,0.2392549609,0.3426418655,0.3310813056
1,109,0.0918932631,0.09615918268,1.072293975
1,110,2.990289247,2.990289247,0.2308276925
1,111,1.566576562,1.77291788,0.5913182262
1,112,1.345087618,1.878044011,0.3036524222
1,113,0.9906298943,1.411782383,0.8349713749
1,114,0.6055183639,0.7813736449,0.6163448044
1,115,0.6059735931,0.9793161129,0.4152895859
1,116,0.5182026256,0.876100333,0.3386399361
1,117,0.2521826447,0.3299101257,0.7121632487
1,118,0.1383635766,0.1691798681,0.2594740966
1,119,0.08694433578,0.1061438848,0.7903943686
1,120,6.159369085,6.159369085,0.2118790688
1,121,2.736830807,2.999803474,0.4384839947
1,122,0.8788093325,0.9380507608,3.546138795
1,123,3.516235711,15.40512974,0.183657778
1,124,3.299102153,13.93002089,0.08810338597
1,125,2.205635558,6.573274876,0.09033719137
1,126,1.757104923,4.490705401,0.1254439514
1,127,1.878574743,5.430808309,0.1229832344
1,128,1.752269874,5.010338824,0.08790151783
1,129,1.202546206,2.629291343,0.08514662122
1,130,0.9402731393,1.857698595,0.1246695134
1,131,1.112310306,2.838532904,0.1813582783
1,132,1.621047268,6.261353606,0.1519376982
1,133,1.825846591,8.170069879,0.1075195101
1,134,1.526516421,5.929481131,0.1110144585
1,135,1.441233534,5.493214499,0.1358310077
1,136,1.67634175,7.628588441,0.146154689
1,137,1.906903295,10.0600695,0.1404440373
1,138,1.878944649,9.94837051,0.1611997657
1,139,2.006368111,11.5159877,0.1747167525
1,140,2.488180653,17.87592859,0.1102970493
1,141,2.8797004,24.10494408,0.07448270318
1,142,3.145696372,28.92280677,0.05733486788
1,143,3.44901784,34.92821914,0.04874827466
1,144,3.889726105,44.58389223,0.04264108794
1,145,4.268816509,53.85772019,0.03691216648
1,146,4.420335968,57.9097858,0.0301928503
1,147,4.328872549,55.69962379,0.0253987387
1,148,4.139246971,51.08858676,0.02179606429
1,149,3.965610086,47.05424392,0.02048387541
1,150,3.887352621,45.3771466,0.01914314904
1,151,3.894684448,45.70959715,0.01930071964
1,152,3.989811846,48.13005627,0.01979221011
1,153,4.170775513,52.75444888,0.01995492033
