round,inner_step,G_norm,d_norm,alpha
1,1,20.48718208,20.48718208,0.2888896939
1,2,10.18772124,11.37001288,0.8072966831
1,3,9.647378859,14.01453189,0.2316214318
1,4,3.801431171,4.363523619,0.4899477853
1,5,4.678687765,8.094560805,0.4045618673
1,6,3.623480899,6.063356193,0.3639117923
1,7,3.254930558,5.888076473,0.5357987026
1,8,3.443318732,7.451825246,0.2566934994
1,9,1.747508213,2.607188832,0.5215987776
1,10,2.236810622,4.8107902,0.3441870676
1,11,1.24055995,1.916678058,0.2907634456
1,12,1.001139164,1.599377605,0.3228506497
1,13,0.5775046312,0.7958187615,0.2462077635
1,14,1.670549662,1.670549662,0.285418466
1,15,1.111307275,1.354310467,0.337866423
1,16,0.5643394164,0.6824905689,0.3567525766
1,17,0.3751235192,0.4914833887,1.968577194
1,18,3.115049388,3.115049388,0.3138229063
1,19,2.148307554,2.627461878,0.3531011926
1,20,0.905641082,1.034162063,0.2651689994
1,21,0.4058741046,0.4660069852,2.073458515
1,22,0.6969218704,1.552450107,0.2772778552
1,23,0.4299066263,0.7310832315,0.9378803553
1,24,0.3272672392,0.5253131437,0.4060126679
1,25,0.29378551,0.5094529136,0.6201168329
1,26,0.326085422,0.7114223145,0.578820438
1,27,0.2136203372,0.382792807,1.498818121
1,28,4.474410488,4.474410488,0.2376260695
1,29,2.619459472,3.0477456,3.450282491
1,30,7.808000559,28.2105502,0.1284827273
1,31,6.687603442,21.78260048,0.07546814529
1,32,6.256901377,20.10470647,0.06986072013
1,33,6.457036656,22.40160306,0.06749020267
1,34,7.07609553,27.85249745,0.06493362923
1,35,7.951071474,36.0820948,0.06250784926
1,36,8.978000867,46.89179667,0.0597340995
1,37,9.99174098,58.94255493,0.05579574418
1,38,10.75086268,69.0820073,0.05156724466
1,39,11.09736053,74.43154193,0.04804991466
1,40,11.01955115,74.19962478,0.0458954919
1,41,10.57678477,69.14914948,0.04468452993
1,42,9.877545575,61.08538065,0.04429996484
1,43,9.094591388,52.5468781,0.04461779141
1,44,8.356234178,45.10762995,0.04531715744
1,45,7.714825136,39.18073803,0.04637170654
1,46,7.160315512,34.46942823,0.04754551644
1,47,6.718814822,31.05599163,0.04936609053
1,48,6.482128884,29.60196288,0.05195465786
1,49,6.526430791,30.69468561,0.05417955148
1,50,6.807857421,34.078876,0.05412562499
1,51,7.076864044,37.49964078,0.05077096358
1,52,6.969149848,37.03551707,0.04579939478
1,53,6.395233431,31.84856754,0.04238220096
1,54,5.701833212,25.96891534,0.04185832942
1,55,5.263367701,22.76873478,0.04414497584
1,56,5.22205578,23.03919225,0.0468932209
1,57,5.485213391,26.03201856,0.04763747742
1,58,5.78522569,29.5556649,0.04591603396
1,59,5.846444164,30.76819017,0.04359384893
1,60,5.636940705,29.17069983,0.04261294553
1,61,5.371123759,27.03534063,0.04342731803
1,62,5.255003995,26.41190914,0.04513710014
1,63,5.337723556,27.76569932,0.04636015486
1,64,5.54042778,30.41557184,0.04668380775
1,65,5.760220083,33.36579087,0.04609303252
1,66,5.93738871,35.92982683,0.04514994126
1,67,6.026078179,37.48426003,0.04369802172
1,68,5.945271796,36.95330529,0.04177723356
1,69,5.616532303,33.44267815,0.03978313834
