round,step,MaxD_in,MaxD_out
1,0,0.1603908919,0.1603908919
1,1,0.1604688015,0.1604688015
1,2,0.1607009931,0.1607009931
1,3,0.1610852072,0.1610852072
1,4,0.1616192375,0.1616192375
1,5,0.1623009192,0.1623009192
1,6,0.1631281136,0.1631281136
1,7,0.1640986906,0.1640986906
1,8,0.1652105087,0.1652105087
1,9,0.1664613922,0.1664613922
1,10,0.1678491072,0.1678491072
1,11,0.1693713348,0.1693713348
1,12,0.171025644,0.171025644
1,13,0.1728094613,0.1728094613
1,14,0.1747200406,0.1747200406
1,15,0.1767544312,0.1767544312
1,16,0.1789094452,0.1789094452
1,17,0.1811816242,0.1811816242
1,18,0.1835672054,0.1835672054
1,19,0.1860620882,0.1860620882
1,20,0.1886618002,0.1886618002
1,21,0.1913614652,0.1913614652
1,22,0.1941557702,0.1941557702
1,23,0.1970389357,0.1970389357
1,24,0.200004687,0.200004687
1,25,0.2030462277,0.2030462277
1,26,0.2061562162,0.2061562162
1,27,0.2093267463,0.2093267463
1,28,0.2125493305,0.2125493305
1,29,0.215814889,0.215814889
1,30,0.2191137428,0.2191137428
1,31,0.2224356134,0.2224356134
1,32,0.2257696277,0.2257696277
1,33,0.2291043303,0.2291043303
1,34,0.2324277031,0.2324277031
1,35,0.2357271916,0.2357271916
1,36,0.2389897399,0.2389897399
1,37,0.2422018339,0.2422018339
1,38,0.2453495526,0.2453495526
1,39,0.2484186278,0.2484186278
1,40,0.2513945121,0.2513945121
1,41,0.2542624558,0.2542624558
1,42,0.2570075904,0.2570075904
1,43,0.2596150206,0.2596150206
1,44,0.2620699219,0.2620699219
1,45,0.2648336803,0.2632093415
1,46,0.2919229116,0.2643249806
1,47,0.3207442975,0.270304145
1,48,0.3512013838,0.2784249162
1,49,0.3831539893,0.2855696447
1,50,0.4164151106,0.2918207645
1,51,0.4507489166,0.2972741443
1,52,0.485870105,0.3020363131
1,53,0.5214448652,0.3062221141
1,54,0.5570936493,0.3099527629
1,55,0.5923958927,0.31335428
1,56,0.6268967401,0.3165562647
1,57,0.6607273237,0.3196909793
1,58,0.7132479938,0.3228927121
1,59,0.7634349846,0.3262973825
1,60,0.8100993473,0.3300423474
1,61,0.8520553375,0.3342663534
1,62,0.8881706436,0.3392973756
1,63,0.9221531499,0.3457852556
1,64,0.9526295426,0.3533249763
1,65,0.9733433938,0.3662624909
1,66,0.9835296404,0.383842068
1,67,0.9827788791,0.40241388
1,68,0.97106512,0.4219063992
1,69,0.9487502087,0.4422297143
1,70,0.916564291,0.4632741099
1,71,0.8755638586,0.4849090784
1,72,0.8270709013,0.5069828714
1,73,0.7725982972,0.5293226908
1,74,0.7137675878,0.5517356057
1,75,0.6654457551,0.5740102664
1,76,0.6186924932,0.5959194523
1,77,0.5765283926,0.6172234616
1,78,0.5394407046,0.6376743024
1,79,0.502056662,0.6570206069
1,80,0.464834205,0.6750131376
1,81,0.4281884709,0.6914107139
1,82,0.3939674067,0.7059863474
1,83,0.3616043612,0.7185333464
1,84,0.3472640921,0.7288711302
1,85,0.3394782693,0.7368504962
1,86,0.3311028302,0.7423580912
1,87,0.3222144055,0.7453198743
1,88,0.3128907176,0.7457033968
1,89,0.3032094439,0.7435187887
1,90,0.2932471559,0.7388183995
1,91,0.2830783535,0.7316951135
1,92,0.2727746103,0.7222794272
1,93,0.2642712092,0.7107354355
1,94,0.2612832516,0.6972559243
1,95,0.2581688689,0.6820568069
1,96,0.2549441129,0.6653711583
1,97,0.2516249566,0.6474431105
1,98,0.2495238545,0.6285218571
1,99,0.2499640149,0.6088559952
1,100,0.2503514056,0.5886883929
1,101,0.2506880097,0.5682517307
1,102,0.2509759335,0.5477648184
1,103,0.2512173964,0.5274297405
1,104,0.2514147207,0.5074298415
1,105,0.2515703203,0.4879285233
1,106,0.2516866897,0.4695856629
1,107,0.2517663931,0.4532880883
1,108,0.2518120523,0.4377549399
1,109,0.2518263361,0.4231010945
1,110,0.2518119481,0.4094246035
1,111,0.2517716156,0.396808402
1,112,0.2517080785,0.3864696399
1,113,0.2516240775,0.3773036133
1,114,0.2515223434,0.3690749796
1,115,0.2514055859,0.3618192367
1,116,0.2512764829,0.3555679642
1,117,0.2511376696,0.3505814132
